GeneID	Length	Ngfr-N-1
258655	957	0
404327	981	0
258294	1102	0
257875	924	0
404328	996	0
259031	945	0
258345	945	0
259033	981	0
258347	972	0
259030	957	0
258834	945	0
347712	1860	0
347711	1540	0
110511	924	0
258346	936	0
258111	945	0
258835	1125	0
258652	930	0
258833	927	0
258348	942	0
259032	1125	0
258654	933	0
258653	1067	0
258101	933	0
258632	936	0
258635	1020	0
258630	936	0
258640	951	0
258290	945	0
258317	978	0
258220	945	0
258631	927	0
258103	933	0
258633	957	0
258641	933	0
258636	945	0
258814	1076	0
258846	1112	0
117005	957	0
258639	942	0
258643	960	0
258845	1012	0
117004	942	0
258105	945	0
258638	1043	0
258634	1112	0
258644	1634	0
258291	1100	0
258524	939	0
258525	951	0
404329	939	0
546769	963	0
546770	1071	0
258767	948	0
258203	972	0
258919	924	0
258920	1063	0
258060	936	0
258167	1178	0
258522	912	0
258820	936	0
258523	1090	0
258921	968	0
258768	921	0
329460	957	0
258748	927	0
258456	945	0
433449	945	0
404330	927	0
258450	933	0
257887	1011	0
258897	924	0
258454	930	0
258898	924	0
258455	930	0
258896	924	0
258774	927	0
258453	933	0
258025	936	0
258241	936	0
258900	1297	0
258899	936	0
258451	943	0
258895	936	0
258903	1105	0
258815	936	0
258901	936	0
258902	1026	0
258904	936	0
258177	936	0
258894	1531	0
258893	1027	0
258969	933	0
258973	972	0
257921	936	0
258785	918	0
258446	942	0
258320	936	0
258974	918	0
258975	945	0
258786	948	0
258972	918	0
258804	1074	0
258447	945	0
258970	1053	0
258971	918	0
258784	1062	0
258788	1078	0
258968	1065	0
258787	1078	0
257984	957	0
258967	945	0
259145	957	0
404331	945	0
258370	957	0
258468	945	0
258979	933	0
258985	921	0
18347	906	0
258984	930	0
258980	936	0
258338	930	0
258983	933	0
258466	921	0
258976	915	0
258790	921	0
258206	927	0
258340	930	0
57272	909	0
258339	930	0
18331	1241	0
258987	1018	0
257665	1084	0
406186	918	0
258789	918	0
258982	927	0
258977	924	0
100042690	1079	0
258330	1035	0
19271	8253	2540
59015	5684	697
55935	4691	2426
271813	3462	265
56428	2420	2183
67445	1365	138
68349	940	1044
67136	2393	462
66461	1321	786
13046	7965	3192
279067	345	0
19400	1620	4
19182	1635	3897
68427	2273	635
100862024	613	1
20375	1333	31
17868	4163	1
228355	6217	1983
22259	2036	122
11432	4653	1036
107986	1918	326
606735	892	2
100503319	3593	3
80708	2107	1034
77038	3409	2344
228356	1979	605
228357	9407	1348
619941	312	2
75786	6577	2133
100217458	98	0
14061	1988	142
381410	3740	508
100862052	1368	1
228359	3331	4227
51897	3573	1121
241547	2301	460
228361	5290	1819
12672	2768	8
17242	1306	167
104418	4373	2237
26427	2271	2323
192285	6912	1314
100316756	98	0
228366	2424	457
18633	1608	566
75641	364	23
19099	3461	838
12953	4368	2119
320507	1190	54
228368	3255	2197
100043205	461	2
76969	2682	9
80976	3751	7
100042784	1870	79
277414	2662	3122
241556	3751	3
639658	1295	63
12521	1854	5431
100038525	2923	2
11695	5203	0
14043	2871	2813
329470	1998	212
381411	2168	1
620695	1291	4
70852	1550	7
69113	1231	465
56348	1839	2568
723953	90	0
414123	856	0
735259	100	0
74569	4591	1418
66457	1484	95
11800	3702	3308
241568	3475	36
68170	2269	489
19374	3393	2
19373	6669	4
22034	5476	1314
72446	4446	57
76501	1175	564
241576	3827	1344
100504371	1663	0
100504354	6969	1
80985	5612	5342
14221	2427	99
210622	2855	78
20511	12068	55
12505	5654	11754
27402	2526	741
56369	924	520
13661	4387	18258
319854	2229	1
13711	2246	1300
12359	2551	8262
100862111	334	0
99382	4558	69
98956	3856	827
53872	7593	6796
78031	541	0
16909	1900	402
70986	1283	23
57443	4760	2216
100038697	1690	0
333883	796	12
12509	1811	162
68243	819	0
241589	10124	1
15259	7497	3777
100316678	80	0
668733	1062	0
74959	1145	1
228410	5190	931
320554	3512	82
241593	1083	2
211896	1724	8
99003	8973	1399
228413	2846	185
211936	3944	27
98221	1230	1876
329480	3267	0
22431	3092	0
74088	1598	0
19672	3063	303
100862167	430	0
402728	1464	0
18508	3681	1
100504545	3019	0
77766	3902	355
66541	955	292
99349	1198	194
329482	2649	55
329483	3949	0
77015	2738	35
320230	690	0
791267	4525	1
212772	3389	559
14308	1595	0
16492	4844	3
76894	1891	156
228421	3369	115
12064	5487	18
22343	4137	3613
100038454	1349	1
107515	5060	1727
68201	2079	314
75517	980	0
170442	1628	54
67606	2069	2
241612	5191	0
228432	3377	2
269328	1589	1
668802	2361	1
623270	767	1
67575	1838	5
257980	939	0
258390	939	0
258391	912	0
258389	942	0
258388	942	0
258910	918	0
257979	918	0
258909	918	0
228443	918	0
258379	936	0
545447	917	0
277562	918	0
257935	918	0
258395	939	0
258399	897	0
257662	939	0
258887	939	0
258398	939	0
258890	939	0
258888	939	0
258886	996	0
258199	2235	0
258889	939	0
258891	948	0
258397	939	0
668825	939	0
258396	939	0
258023	939	0
257956	939	0
258258	963	0
258439	963	0
258441	939	0
258271	939	0
258359	954	0
258257	936	0
258442	939	0
258737	945	0
258440	951	0
258022	1110	0
99010	1902	1092
213765	3731	1
66181	695	1043
107723	6735	2459
68032	975	1037
72425	2883	734
73024	1072	1560
213788	1746	1
74268	1521	514
100504639	1596	0
20192	15410	76
75275	1237	0
14260	11925	634
75166	1029	3
23892	1639	1
100862246	496	0
20394	1227	44
228482	5017	384
100862258	648	16
14617	2879	0
320846	1550	0
11464	1390	0
100303644	1909	0
11834	4886	2408
228491	4263	178
66632	2700	657
78193	507	0
100043232	2644	0
399568	2770	142
100316703	89	0
17536	5267	234
72603	723	8
654793	3398	1
69974	1549	0
67356	1187	0
320975	1810	4
241621	447	12
114715	2998	1052
732489	100	1
68215	1861	1108
19419	5105	154
100504728	2641	1
73938	1276	0
21825	5802	3386
71313	1673	52
381413	3911	1
73358	445	0
27103	5248	501
20813	790	1908
171543	4633	1563
12236	3669	226
214230	4193	386
383787	4861	10
18796	5145	288
100043272	3046	914
214239	4716	447
53906	541	21
214240	6629	104
51944	3118	172
56357	2067	2116
228536	4428	1639
72136	2089	122
269336	1870	316
271842	5135	149
76464	6525	91
19361	2138	114
67809	2252	1071
320415	629	162
69408	1008	278
623781	3067	313
72008	1923	738
72112	742	376
20732	2275	6208
228543	1657	481
100502626	619	1
228545	4054	708
100043609	979	5
54485	3451	25
100862328	582	0
69065	1569	25
68142	6296	1533
241624	3143	12
56398	2596	2475
100862335	815	3
66602	1551	461
70645	1557	26
108907	2960	177
69702	1451	351
625328	527	29
76246	4664	1467
228550	1808	87
17005	3200	109
68925	4822	1008
22174	3989	5660
29808	13931	1899
26390	6937	747
433466	1383	207
211429	3859	195
640524	11238	15
98878	3387	1359
329502	4477	52
78390	3286	0
271844	3125	9
269338	4450	1336
211499	2996	3658
76051	4818	641
70933	2258	7
12335	3488	42
20402	9099	5908
20619	2223	1458
66606	2115	370
66296	2361	456
68968	6384	527
140810	11269	3021
100502700	1332	15
22222	7765	1746
96957	2867	698
17151	1572	933
13828	3472	0
74176	2531	23
640543	2133	4
329504	3407	442
75894	2317	361
99334	6904	1047
51885	2563	529
27223	7711	2466
17754	11912	226
327655	5531	1895
12716	1589	4416
140476	5757	68
212670	2247	50
14827	2643	21009
269344	1674	77
378702	3029	648
574418	2534	68
67693	604	1147
100034361	1887	182
67532	3419	609
241627	4245	195
228564	4200	8
319996	4367	1303
17147	2322	2
329506	4545	729
78655	2367	208
214585	7665	1351
67578	2434	0
12010	858	14686
70928	1758	1
74401	2111	0
670832	399	34
20322	2259	1235
214593	4554	2
66811	1592	1
213696	1497	56
99439	5267	90
435684	1558	46
269346	3904	13
81913	1215	8
381417	3740	1
67092	2357	33
214616	1331	146
433470	640	6
387165	79	0
22785	5476	1080
18457	3494	848
59010	2102	2598
74702	1457	0
75946	733	0
214968	6541	137
317750	1951	14
17876	3523	97
100502835	2933	0
381418	1030	0
20495	4741	0
100502853	3046	0
110074	2512	913
14118	9900	726
99100	5768	368
271849	4820	37
58521	2544	1497
70354	6797	4278
12848	3250	2991
69976	2520	1058
75823	1599	0
14178	2672	5
69185	1343	213
241633	5529	25
26458	2301	1621
15186	2378	902
14391	2809	546
84092	4210	2400
75083	1748	0
58800	7145	2427
66552	5616	3853
108011	6524	617
109778	1170	430
215387	2695	148
73338	3756	193
329509	1266	3
320632	6740	5178
26371	3075	1193
69470	4401	2523
99138	3118	1897
13537	1618	54
215095	2377	1
11552	3936	0
215456	2628	18
68126	1226	433
56461	3227	68
192212	4266	431
72180	2989	180
77721	1434	460
100861602	931	54
17153	2778	3976
100038529	1767	1
228576	1967	4050
53885	2260	1331
67885	811	443
12235	4337	118
74121	2862	11
100503008	1707	0
12125	5037	749
100043424	4492	43
241634	1026	1
100503333	210	0
17222	8967	3554
17289	3554	275
72477	4622	1682
70370	2909	3
57432	1567	145
78751	4916	344
668894	4236	3
100503381	2974	3
69737	4562	482
20017	3998	792
66170	1303	314
100048701	1006	15
20515	4165	1549
329513	3433	0
70466	3137	587
100503468	1781	36
16175	1974	100
16176	1328	193
329514	1396	6
668896	682	341
228592	1925	1
19261	4229	364
18610	747	0
654409	3091	144
67333	6195	2559
21818	4110	2
99169	2982	1
241636	3310	1
20638	1121	2781
192140	3216	0
67134	1895	917
100217452	59	0
100217428	63	1
170718	1520	2900
228598	2670	19
56264	2421	7
75656	733	1
66766	1139	0
319513	3654	543
80743	3206	1319
19262	3609	1939
321014	1409	7
99045	962	581
18429	471	0
11998	507	0
140629	3884	382
380601	3164	290
241638	4204	7082
77006	1101	3715
16434	1159	150
100861692	363	0
269356	3201	35
228602	4973	786
100043766	2136	17
613258	2375	105
11990	8740	1927
14588	955	2
110751	3165	10
20612	6387	2
72630	2945	11
67326	1241	348
70997	2264	613
12616	2724	5537
12531	3151	420
69596	1432	343
228607	3190	1140
74450	4266	1700
723825	86	1
51902	5565	1083
228608	2262	977
11550	2394	5
414081	3631	36
71995	3378	1
19122	2186	3415
26434	3177	0
215653	4785	48
100861699	1019	0
54338	6364	6108
70612	1593	470
18538	1260	1211
110911	8278	2624
246313	4533	0
70845	1075	0
70371	847	0
100038551	1782	0
74182	5052	1759
767814	2497	1
73747	1471	120
12653	2733	78
66926	2820	483
66634	3203	136
66586	2059	696
320974	3475	2
241639	5255	273
12156	2515	44
100526500	87	0
15112	2029	0
52837	5148	1246
18795	7116	157
78805	2502	0
320684	2288	1
18798	3692	4725
76161	1955	0
241656	4773	1
228642	2407	0
319196	2723	38
20614	2119	53
59030	3195	669
74243	3111	192
16449	5493	1506
228662	5111	2068
100316816	79	0
228677	2759	787
319909	2944	37
75812	2505	280
66580	3392	663
69487	2732	318
228684	2219	0
72899	5041	109
71436	4537	253
100503716	1692	0
100038667	3568	0
16558	5445	2695
20639	1230	924
57329	917	1
378776	4233	1
18549	4745	1
378775	3370	0
12075	2372	55
100043534	498	0
56431	1900	14593
81910	5484	10368
403171	528	0
433481	1743	0
69178	2621	2498
100313519	221	3
74528	2707	260
107586	1534	316
100048644	322	0
228714	3751	879
668917	1079	25
171588	1557	0
241688	6831	349
70408	4160	747
26450	2160	2067
27054	2915	6357
228715	459	193
66044	1283	520
66328	750	0
94249	3436	243
627302	1814	0
408057	2084	53
74030	4657	2820
67877	1172	590
66877	3111	991
78774	1561	39
100503181	837	27
53626	3024	74
241694	9613	1769
77806	958	1
74065	737	0
228730	2150	1004
24128	3370	2100
228731	1065	0
18088	2448	0
100313531	4345	0
99041	735	0
18503	2639	3
381384	1331	0
15376	2127	595
20608	1388	0
21824	3718	56
17064	6638	18
56488	1101	283
74533	4135	937
17957	3693	130
228756	610	0
78240	606	0
78609	601	0
69362	546	0
13012	703	0
69294	765	0
13013	686	0
77705	658	0
100503216	337	0
13010	742	1745
433483	783	0
58214	789	0
100503289	1276	0
433485	2055	0
104348	4096	361
100271882	1728	0
245174	6920	185
100504621	927	0
100216455	3018	2
69277	648	9
668923	2770	97
545471	2706	0
13011	986	12
71881	2190	1493
100861792	754	0
68738	3594	5891
109344	936	84
114889	3568	0
12497	2500	859
110078	3838	9641
76192	1967	1310
69270	1161	30
78177	5093	91
67311	1375	3
433486	2672	0
381390	1923	0
100038513	1853	0
74660	1466	0
100502706	1339	0
100125594	631	0
381393	2682	0
386649	1355	1553
14225	1641	2026
228765	1385	1009
241727	4689	12
668929	1650	1
228767	1468	0
108832	1435	3
228769	3542	942
75283	1636	0
228770	2371	0
11602	1530	2
100316704	89	0
73847	2119	1434
69698	2766	343
545474	3395	0
76650	2583	1489
21407	932	0
12995	4205	1532
67231	1936	1337
24105	2541	1877
228775	2051	17
791417	1997	0
228777	1380	0
20667	4436	68
67917	3089	78
228778	1682	316
629114	624	7
319579	690	0
442835	625	0
654457	647	0
545475	397	0
75400	405	0
403172	426	0
246700	394	0
433490	388	0
266620	468	0
654459	293	0
19700	1603	0
14950	9937	3476
66405	799	174
15901	911	3002
84682	727	0
12048	2371	2299
72119	4365	247
228785	2948	0
14239	1311	3
252864	3346	0
74711	3121	86
68559	1229	990
228787	2711	0
228788	2158	2
15162	2092	264
99237	3895	4145
100504160	207	2
241732	3072	139
54711	5407	2992
140484	5607	1813
16569	5632	3120
72326	1898	103
228790	6674	1717
329540	6523	1390
99311	3288	708
13436	4322	78
13589	7330	2875
329541	1463	0
76407	1155	0
66557	1730	0
228796	1667	0
378700	1821	0
381399	2115	0
545477	1572	0
19194	961	0
73388	1095	6
18843	1104	4492394
67135	1085	1
228801	1712	97826
228802	1637	143
71425	2040	1
433492	2048	1
66971	1970	360
20648	2115	79
12396	6080	1034
56846	1810	5
75480	735	1
70362	1501	0
13555	2460	68
59038	1468	296
228807	3224	153
100504252	970	1
75608	1606	4832
668936	1113	47
19383	1842	3092
67204	2513	1128
50518	692	0
269378	2543	184
100504268	1394	0
16396	5389	3529
67068	686	2269
66734	965	5173
228812	1621	1693
735287	109	1
68728	3934	9120
56406	6872	2822
207182	2611	209
60525	2833	3497
74945	629	3
14854	1857	1731
668940	6163	8
735275	79	0
56407	3198	4503
108687	2294	3768
19124	1504	241
17391	4304	2
613262	1392	397
16418	1495	1572
71405	2337	68
56046	2671	899
14563	2317	14
16328	7982	935
320095	1971	19
66366	1297	4051
74562	6105	451
245865	1502	12
266692	3520	1359
75710	3752	839
18041	2053	1241
67067	630	1011
170791	2812	8240
228829	5733	914
19018	760	558
70873	2106	43
347740	4917	2618
13821	6517	3208
68295	3590	818
100504350	2527	0
228836	5655	1023
74846	995	9
98932	1083	13
100504361	758	3
228839	2792	55
74487	1509	31
74704	1455	18
67388	1051	761
77799	2508	28
29812	2683	1699
66934	2283	92
320706	13232	281
383766	639	0
56045	4010	2897
100628585	67	2
19650	5416	578
100043882	459	126
629499	3460	11
20014	2716	7240
100861927	927	5
14601	517	1
69161	1107	661
20779	3887	1904
100046034	333	7
53619	2080	618
18111	1213	126
66642	2731	878
277432	1363	0
75425	3772	868
70470	3320	1521
72340	570	7
21817	3549	8458
228846	5107	7
73399	593	0
329547	1779	0
16803	2525	4275
68108	3172	274
319317	5864	92
228850	8366	3712
246747	632	58
545481	2028	570
100045469	6738	0
22348	2805	1
109275	2377	375
100499529	58	0
228852	6485	73
71878	2260	77
71715	3199	349
71081	1127	0
71613	607	0
329554	1097	0
16658	3389	77
21969	3847	3898
100861957	599	1
18803	4435	1605
320799	4480	320
64899	3523	557
280635	3547	0
100861963	1090	0
71389	10549	3894
383770	465	0
19281	6449	15
77645	631	0
77288	2148	5
100504524	414	88
67996	3547	5553
100862002	603	0
241764	2733	3
27219	2542	0
245866	2124	1478
100504576	476	0
17865	3702	71
68236	880	37
100504589	966	0
269389	1675	5
59091	4255	2
66680	1562	225
228858	2580	7
228859	1643	222
69517	459	0
100043899	1094	0
68314	843	0
15378	4358	0
76080	4523	680
26943	3694	8141
100862033	463	5
68386	951	7
18769	1431	423
100504604	3403	0
11486	1626	12
22403	1774	0
241769	1032	0
241770	832	0
54401	2775	6257
381404	2354	15
67145	2301	968
58231	5189	2337
16538	2712	119
209232	2324	28
192200	725	18
68221	466	0
192201	574	5
53878	1570	0
329557	1252	0
20941	575	0
64335	1200	0
20945	532	0
20944	601	0
20568	876	132
17183	2571	23
19668	2456	24
20971	2460	13150
66460	1608	1200
73603	928	9
52840	4069	1132
78928	2557	4512
67701	708	150003
629747	554	19
209351	867	0
75526	755	0
277343	1794	0
433502	807	0
277345	1121	0
629754	540	0
629756	459	0
629761	617	0
408190	1074	27
78239	746	0
641368	443	0
71856	820	22
76233	1245	645
68612	931	146
21925	693	3
101113	1520	343
170789	1151	384
67538	2689	90
71971	2701	375
75642	783	1
415115	1156	38
19025	3674	3309
18830	1806	431
228866	2752	1442
329559	4570	1393
629777	1121	28
17395	3139	11
57138	6023	42
228869	3091	1225
21939	1784	5
72211	702	0
104010	3586	0
100862070	840	0
228875	2109	742
140579	5871	990
381405	3311	0
228876	5033	164
74614	1956	2
114644	3224	0
381406	1868	332
170441	3347	1039
14049	2364	7106
228880	6664	3092
17979	7531	2986
72043	4133	235
670775	383	0
319684	1636	1
277360	6530	192
76367	4413	42
99371	8777	2783
110750	3604	2011
20853	2995	1836
228889	2592	937
98999	7218	2543
68949	738	315
100217443	66	18
16500	11153	23
19223	1751	7
56336	4205	1396
77031	4510	1490
263876	3996	641
81018	3001	2272
20613	1589	3
66589	1950	351
407243	1700	1345
12608	1504	1931
329562	2140	43
19246	4213	2810
69553	2935	5
58220	3399	1059
77017	1309	5
11538	4903	3569
13480	2293	1169
69372	1682	163
241794	2316	0
18019	8348	303
100038688	1516	5
11981	3529	3543
99377	5073	0
100502777	1460	32
22722	2753	487
75508	472	0
619302	1153	0
228911	5113	1472
446211	1175	0
100043910	2106	1
228913	5843	1886
100502923	1450	10
76960	3090	197
73303	1174	1
13081	3296	0
109054	1059	236
100502946	3172	1
67637	1395	0
76829	1774	0
75655	856	0
228942	2799	0
