GeneID	Length	Ngfr-N-2
100862238	531	0
69582	4133	975
68817	3539	1271
69994	2154	0
75986	1404	2
214063	3913	1183
12371	3896	611
13706	912	2
76701	958	0
69139	322	0
27984	2381	1568
100862248	1198	0
329977	4263	817
545691	997	0
78917	516	10
214359	1874	1091
100038693	1758	45
71529	7383	385
70725	658	0
110593	11549	3149
100503517	299	1
14726	1769	3057
242735	2327	0
621961	758	241
83491	2440	0
242736	3882	512
242737	1959	0
545693	2055	0
100040854	2104	0
100040861	2104	0
329986	2103	0
666049	1917	0
279185	2464	0
277668	1819	0
277667	1902	0
277666	2106	0
194227	1838	0
381569	1814	0
194225	1833	0
195555	1487	0
329984	1684	0
626943	1753	0
347710	2399	0
100041077	2405	0
100012	1854	0
381570	1929	0
97187	1826	0
100861947	1036	47
384077	2147	0
626995	1745	0
433779	2072	0
627009	1434	0
77632	2460	29
78723	767	1
69364	972	5
791356	2422	0
230883	3153	0
381572	1406	0
627085	1221	0
435815	1224	0
230890	1224	0
546849	1227	0
329993	1432	0
20148	1797	4489
230895	13080	3972
21938	4913	827
21941	1575	3
545700	3752	140
195576	360	0
433801	1659	3
384081	345	0
100041379	3990	0
666351	688	1
70005	4566	38
236069	774	0
100861993	1213	0
627585	1195	65
666445	405	0
626316	2834	1
667666	4302	0
666474	688	3
433791	3691	16
100041433	3191	0
67524	1069	0
666390	1056	10
100503000	1529	4
673430	2249	0
100041490	1000	1
100861620	1999	1
100862027	1520	1
666498	360	0
385211	2409	2
100043034	3998	0
71270	1693	0
666514	635	2
666532	2758	35
100503403	1055	1
666574	345	0
195531	1256	3
545718	456	0
100038537	3283	0
433804	2827	0
112422	2607	2
100503584	2885	1
100041677	2729	97
277692	426	34
242747	4247	256
100861716	563	0
28010	1813	413
14349	1380	84
170731	4377	1465
18822	3252	585
77034	2731	1322
100861724	627	0
18158	780	0
230899	829	5
26372	2910	299
17769	6141	1504
433806	462	182
11610	4029	1708
70433	5200	0
71890	1224	283
50762	2149	1039
230903	1894	367
230904	1234	336
242748	8689	2
71707	2970	403
56717	8595	1845
654812	2062	4
50912	2792	1317
20810	1328	521
17175	3219	1
230908	7454	3454
230909	1385	3
69743	8500	3258
56273	1942	765
13347	2658	426
12854	498	1
69928	930	28
110208	2224	7502
16561	14849	6253
63958	5508	2078
63954	595	1
66454	954	51
100861760	399	0
69151	1778	310
67087	2787	320
65945	3319	5870
18707	5404	65
230917	6985	777
70556	1877	661
74646	3055	601
100198	4739	2221
723848	102	0
269604	4762	198
56485	3096	7
435818	1578	3
12353	1370	0
13806	1776	1476
68703	7458	3390
100504672	1813	2
242773	2563	1
73348	593	0
74155	3018	16736
57320	903	2594
21942	2221	16
24111	538	1
18628	5953	758
100861773	908	0
22319	2115	1018
100072	10379	262
67748	1111	0
230935	2944	1221
69876	1114	461
230936	3128	675
242785	3895	4114
100090	2226	370
110326	2785	47
74035	3978	901
269608	4113	644
85030	1603	23
56226	3144	219
15206	2521	21
70025	1860	621
100129	3777	2
15207	1829	1
57295	5046	2007
433809	2479	15
19934	2040	3997
269610	9486	18
16498	3782	79
260305	5028	351
330004	1291	0
230959	3067	0
407793	522	0
97159	1098	409
13368	2048	213
230967	3277	989
72946	3395	1006
68859	3442	890
381580	2084	22
22062	5326	260
59002	1600	300
67808	1742	1999
230971	6876	927
230972	2717	2408
70673	8608	991
100038561	876	2
320939	5677	275
100042178	3542	50
73353	1440	0
242800	3200	173
27390	2937	8
66469	785	367
230979	893	64
15208	1273	1
269614	2565	709
269615	5584	2980
668173	1647	325
67830	1518	3602
76866	1661	257
20481	5465	2246
100502668	1628	2
67513	1519	546
18762	4595	1067
14403	1879	6
641454	1475	31
544678	4670	261
69671	968	29
14688	3143	6773
192185	3101	3435
320541	6291	609
100502734	2493	54
12537	2589	2246
26561	1434	114
76580	4069	1349
230991	2144	145
68991	1457	1540
381582	1378	11
108888	2419	835
70448	1162	20
246228	3140	109
320587	3471	9
242805	1247	70
66448	665	626
56036	2442	2734
100502778	1197	20
66077	1209	1301
74761	2263	547
100861878	790	0
13542	3348	2661
83771	3514	138
79554	2662	603
71957	2347	789
433813	1229	170
140500	4313	734
140499	3502	669
67389	1321	258
117592	3213	257
20318	5174	3712
22163	1155	14
100038526	843	30
21936	1007	48
330010	2307	510
723865	83	2
387242	90	2
387243	70	2
230996	2660	382
100045778	1251	25
11603	7379	7037
100038882	756	501
100382	2745	118
74183	3842	106
231002	2210	383
231003	3014	842
57741	2785	1246
231004	2610	1
22314	2846	0
670059	2324	0
236082	2203	0
100041504	783	0
100041516	4107	0
100043918	423	0
100039939	1044	0
100041536	3478	0
100862293	1870	0
100862324	4068	0
100862220	375	0
100043921	495	0
100041593	903	0
100041599	1377	0
22308	3077	0
100861969	1753	0
100861978	817	0
100503988	1171	0
100862000	701	0
65956	867	0
665845	4897	0
100039973	423	0
108816	4551	0
100039344	1870	0
100862043	3912	0
100038993	2680	0
100039374	3192	0
100039053	523	0
100504362	870	0
674214	3834	0
171266	1011	0
100034726	539	752
12571	2470	404
68152	2304	501
77036	715	18
269623	2330	285
71382	4304	571
67210	2547	1191
75010	1680	0
70797	6610	1061
79264	6414	1092
242838	2951	4
545725	1376	23
100986	12105	4292
13121	4353	1213
208595	1368	19
14362	4378	559
18647	4911	1958
381716	710	2
64945	4076	924
207704	2932	209
667705	1268	0
207686	3245	939
74051	10871	4782
70358	1216	877
207618	4032	6
70920	1046	0
117167	3140	9151
109552	2466	2146
11496	9256	125
100502898	2303	3
27214	2444	305
319653	2780	230
242819	3675	110
18671	4977	40
18669	4344	29
18670	4075	1
74114	2803	2270
652925	988	223
23857	3739	1254
319689	4591	91
231014	4627	188
100124492	76	0
108069	3536	0
381612	778	0
623849	1072	0
545728	1162	0
667948	867	0
70896	1107	0
623898	821	0
69345	709	0
668017	787	0
623998	787	0
545732	1108	0
108151	6521	3967
100862252	4703	0
20346	7288	175
71026	1191	0
626067	1135	0
20349	6861	329
26875	22065	2614
381714	1155	0
624245	1239	0
74062	1121	0
100503549	789	1
66773	1171	1
100861702	1194	46
100861755	1109	1
100861621	1156	2
360220	1159	0
381715	813	0
75858	1083	0
100502967	834	2
75058	968	0
100041781	1456	0
12293	7493	356
15234	2755	28
100041749	888	0
70935	1232	0
20348	4956	2694
100628584	87	10
12491	3927	25409
242851	1174	553
14677	3193	1259
100041818	602	0
70832	2212	8
50791	7233	102
68770	4839	375
212090	885	258
242860	5554	1483
320770	5410	115
19248	3166	1347
626903	393	0
212167	3745	931
75172	3389	638
14190	3769	109
330050	3082	241
320118	2630	152
74511	2197	37
667253	540	217
67211	2014	784
242864	3673	406
73078	1596	1531
22791	2037	795
19181	1782	2917
100861786	339	0
80979	2962	0
19699	11702	11
26429	2059	550
100042049	810	806
320719	4694	17
330052	1952	0
269629	2981	0
100503803	5277	0
269630	2546	450
69188	7258	4503
20817	6436	1842
433855	2780	6
100526503	101	0
78697	3309	538
72772	3265	832
330053	1123	11
66169	1109	1786
67194	1370	14
100628569	91	0
100217436	45	0
84652	5652	692
627317	799	6
52323	3427	835
231042	2909	197
16511	4221	76
18127	4123	10
213948	3902	18
74610	2940	824
171209	1942	16
12568	2058	760
20535	4184	2947
66587	1840	1342
64295	1320	355
213990	4126	2752
231044	1452	1
117590	2318	1
231045	3160	1
27407	2573	1782
100910	3718	1200
735264	98	0
66993	1725	218
72252	1448	0
53312	3455	2061
269633	1786	1
214301	604	1
19744	1521	2213
108099	3460	983
71161	990	4
70258	865	1
67261	2033	51
67909	1599	0
231050	2541	855
231051	16820	4540
320965	4677	22
242891	1961	0
73571	1449	42
57434	3217	77
242894	1712	14
100862349	804	0
100862359	804	0
100862368	804	0
100862388	804	0
100038949	804	0
272714	1115	1
545739	804	0
75657	1503	0
664804	946	0
100039045	3342	1
381622	2947	0
434689	2984	0
664837	804	4
75942	1188	0
13483	6419	158
73526	1977	2
55982	5054	1144
100504364	522	0
15563	5576	1
100504484	5280	0
231070	2648	1931
13799	3537	0
269637	2281	3
381626	9501	2615
20423	2667	16
654796	2926	3
56874	1107	137
56873	4932	720
78263	3471	28
433864	3542	1115
15285	1456	0
100763	5033	2511
332993	603	5
23950	3940	609
97209	2842	0
16193	1087	59
22171	3808	249
242914	2230	7
433868	767	0
242915	3832	0
97212	3835	4562
231086	1949	462
100316709	78	0
381628	3099	59
28042	6769	1567
381738	2266	584
83762	7170	0
75434	712	165
73259	768	2
100502829	4823	4
16527	3810	8
74919	3082	797
12615	1337	104
65254	5021	17
100732	1906	1381
100502845	2858	4
68796	2762	2101
100861822	554	0
231093	4083	874
67695	639	847
100952	3466	45
16548	1117	373
68567	1331	37
57742	1356	5
50907	5486	2050
69852	4101	0
330064	3889	211
381629	961	1539
69719	7106	1043
22784	2001	0
791336	2303	0
231098	1563	0
58522	1532	0
22226	644	0
17527	1709	836
71752	4551	2407
100502906	484	0
13667	2101	663
266781	1941	2072
101023	2476	835
14208	2165	2696
192292	2146	2183
69815	904	877
67661	5408	2357
64339	2270	171
231103	2014	11
269639	3298	521
67656	1427	1
74254	1847	529
72195	2677	349
20534	2425	562
100740	1167	10
100503002	2045	19
66845	466	544
71336	1025	101
100040000	1356	5
107976	1460	958
100038629	2889	26
14284	5864	12275
665270	5321	54
19046	4024	5198
319862	2546	9
100861758	415	0
22612	4608	1199
320951	2150	920
215476	10546	1645
277854	8446	673
22629	1764	468
100503527	1045	0
20537	3933	632
100689	2237	4
13016	2482	3747
59003	2128	2475
71101	7326	899
672284	1209	0
74504	2003	803
433873	1757	15
20492	1631	708
68366	2244	723
21335	2626	250
14184	4399	7238
56384	3480	2198
107823	12796	1457
24116	2162	799
381633	429	14
269642	6529	8
272158	2897	20
75357	1075	0
231123	1954	182
17122	1179	1933
231125	3980	20
100862066	1944	82
433874	462	0
19822	2936	3145
100861799	693	0
231128	5541	1530
231130	1966	539
24055	3384	164
11518	4047	3265
68294	1827	578
75416	2702	918
14772	4634	81
15194	13206	2239
403174	2793	72
71729	5599	911
100526557	67	0
54426	2103	33
231134	2483	40
16976	2907	3236
11553	3198	0
74429	2060	0
442795	3776	0
15371	1508	0
242939	2173	26
78890	3784	290
74364	2735	10
80911	3956	1242
78558	3446	1067
100503699	723	0
231147	4549	363
231148	3759	151
70292	6617	2327
81840	5722	971
76943	2548	117
100503720	717	1
17713	3338	1454
231151	3791	783
66717	3584	315
100855	5015	1807
320661	6709	2554
117197	1306	200
67568	1630	3389
17160	3434	2208
269643	4031	60
71054	1491	0
22393	3564	1210
76071	2382	34
330070	2882	1
381634	3033	1
12933	3356	14
59056	4312	86
68525	4111	345
64293	3440	0
231162	974	0
17701	1931	2
93895	2188	0
100504083	1525	0
71116	1562	675
18196	2140	57
75079	2985	202
17089	1551	371
66309	1085	895
21906	3151	0
13492	2802	0
78172	341	0
117591	3865	95
22388	2878	5189
195712	435	0
100515	6882	292
27278	1586	23
75095	1111	0
15476	1685	288
100972	1636	1090
12020	1437	0
665775	10540	2313
433883	1505	0
665934	1432	4
231207	6847	1155
109323	1692	0
231214	5451	1079
242960	3328	3262
12182	2336	5
12494	2995	269
384179	582	0
14181	1159	2290
19126	4107	5640
231225	3492	2402
100503732	569	0
16826	2628	0
100041481	1217	0
75783	2262	0
110391	1394	462
100861912	676	3
624224	944	0
66988	2267	3801
66999	4568	1222
58227	4123	19
54392	3698	118
209707	9991	686
100041576	7912	208
100503799	273	2
20563	7988	711
723822	110	0
66768	1464	232
80334	3221	26
70592	1735	57
100503862	991	0
70693	4475	1136
73965	733	0
19017	6495	536
13204	3722	4956
414108	2118	48
414111	2071	57
20657	2045	11
100503884	3317	746
246316	1927	292
545750	977	2
211001	2850	7
211006	1925	366
67073	3207	2356
78796	1924	140
52206	2668	1688
75954	479	0
20531	4175	470
231238	4512	823
66278	954	353
19664	5710	1385
12425	2929	3026
67249	2688	1095
116873	4910	2688
330086	2751	4
666377	156	57
319216	726	1
54216	9093	145
78163	419	0
72250	757	0
71057	1176	0
14380	1635	198
212285	7363	71
100322896	2437	76
319807	8539	0
76261	1870	1821
100532	3240	1598
74757	2630	0
66681	2179	1291
57915	5432	767
100861982	1066	0
69999	766	0
77382	1522	0
100042198	2872	36
100504048	978	11
16599	2314	3833
21897	2567	6
21899	2600	4
68303	2949	1513
100124451	78	0
243025	1035	2
71778	3408	406
213081	4403	791
19687	4720	1430
83379	3439	2
20005	725	239
79464	1668	631
22235	2443	1113
68552	2084	3545
53323	4866	1723
71521	4146	3336
333789	5731	895
100041809	544	0
74734	4960	3
231252	2003	3
231253	1454	123
245945	5368	3456
73639	404	0
70918	2552	106
11787	6937	409
22223	1147	77
77569	6460	524
624662	1091	163
18935	2840	0
67878	6160	2309
109108	3411	1722
666938	7935	18
320479	2763	0
330096	3754	0
11980	8249	3914
73865	741	0
330097	543	0
433899	1071	0
243043	2889	179
75581	1219	0
231279	3978	482
67980	1839	391
14405	4771	0
14395	2392	0
78174	543	0
14397	4123	6
14400	1860	0
27784	3464	630
231287	6048	1127
53419	5033	14
100978	3670	1143
317755	1259	0
545758	1380	1
12788	2739	0
384275	1191	80
70701	4205	187
22165	2342	11
21682	2656	287
75991	4897	2097
231290	2085	0
667127	939	0
72313	11470	3294
72276	770	0
68095	4132	3725
433904	2201	962
231293	2713	397
100737	4228	826
231296	3093	1
24051	3727	209
73472	1949	752
69727	3225	1598
71184	834	0
70036	1036	90
100313943	121	0
68939	1768	69
212986	6055	372
66899	3082	1766
16924	3819	1100
619945	1433	0
74277	1115	520
14843	1665	0
100503184	1366	0
18595	6737	12
16590	5182	272
100503198	1195	4
16542	5456	11
57357	1769	682
21982	1896	1881
12753	7478	3291
665055	646	13
79455	1117	0
56183	817	0
639545	817	0
69940	3371	1209
381644	5314	400
320411	2898	6
320827	6835	36
231326	3694	485
231327	4008	1005
70284	529	30
67054	2378	6792
66661	3605	4093
384185	402	7
71868	1719	36
74318	1510	1962
330108	3258	308
69982	612	2
19712	4266	699
100628577	82	0
56412	2303	495
231329	3812	2280
29817	1213	588
231332	555	0
319387	5812	77
67327	806	0
100316803	122	0
243078	2373	0
13839	7789	191
12617	3192	484
100039521	758	1
56792	1136	78
231380	5097	812
14715	1211	1
435845	1615	0
231382	2046	8
194597	2657	208
320454	2872	52
243083	4277	0
319875	2216	35
243084	3408	20
231386	3034	2960
100727	3048	1797
71773	2545	0
243085	3358	0
231396	1888	0
22238	1894	0
112417	1879	0
72094	2117	3
100559	1894	0
94215	2570	0
552899	2536	0
56362	2604	1487
53315	2394	27518
20860	1260	12
100628573	92	0
12990	1416	0
100862376	357	0
12991	1120	1
12993	920	0
12992	765	0
73779	1325	0
654494	2654	0
69592	872	0
73471	774	0
12994	1597	0
243090	3338	0
74248	4126	0
70977	1490	0
20599	663	0
20600	813	0
665615	685	0
17830	1166	0
71421	1022	1
11698	1854	0
13801	5490	0
16069	2102	3
65961	1601	1066
52822	4011	509
231413	2835	2815
68473	3171	2923
100504174	483	3
13178	3057	392
54403	7492	1893
14473	1812	1
104443	1643	0
631105	3093	0
330119	7663	7
100038413	4202	0
231430	1335	284
81702	10066	5714
791294	1492	18
11657	2043	25
11576	2086	12
280662	2022	75
622307	2241	5
73246	1958	931
20311	1655	4172
57349	1080	10
56744	588	1
330122	1013	17
20309	2127	362
14825	955	402
20310	1083	123
665563	2243	90
71920	1704	8
100503250	408	0
13874	4136	62
11839	1199	233
100503265	2856	0
12223	2876	199
231440	2100	421
73452	492	0
68098	1967	1350
381650	3673	393
381651	759	4
53886	4041	540
23881	4677	4197
56041	3898	4472
57425	522	2
19023	2274	25
67111	2424	738
231452	5020	818
17329	2905	0
109979	1564	0
15945	1101	104
56066	1605	0
269113	2332	413
12492	2110	2516
384198	1505	201
52331	1985	92
320696	3636	62
27428	7607	5077
100316841	112	0
78088	3900	796
52398	5008	652
12453	2804	3049
75610	548	12
12452	2494	685
632115	1041	0
100040885	1987	0
381654	2719	0
666077	1422	0
665802	1633	0
100040981	1446	0
622719	1446	0
100041003	1466	0
381724	1594	0
622744	1446	0
100041032	1988	0
331195	1848	0
624421	1446	0
100554	1212	0
100861695	1765	0
665551	1446	0
100041102	2064	0
100041115	1545	0
624507	1446	0
621203	2637	0
624698	1446	0
100041179	2047	0
622894	2464	0
666133	1446	0
100041253	2901	0
100041264	1446	0
624049	1446	0
100041296	2308	0
666169	1446	0
320549	2487	0
100041354	2041	0
666187	1446	0
622731	1446	0
100041380	1466	0
666203	1446	0
666209	1446	0
665943	2118	0
55985	1162	125
231464	3224	838
94061	4170	338
231470	15848	158
11745	1597	8086
140780	6568	472
231474	1375	51
97243	3364	0
75814	2995	0
14626	1848	12
71914	3751	304
77630	3119	2
14176	2501	0
75784	861	164
735265	109	45
75500	903	0
110075	3112	157
19092	4696	0
100041680	701	10
320292	2996	1101
319818	3354	0
75094	916	0
11991	6810	2325
50926	2752	4415
67870	1829	605
231503	3084	497
76003	1340	0
791375	2118	0
69571	1107	6
69162	4228	6831
100041797	626	141
231506	4735	570
100503266	746	1
26891	1754	1771
231507	696	777
71883	1712	1130
15442	3082	751
191578	3688	429
68735	502	455
70681	2499	213
75802	3098	74
231510	2877	522
18096	1808	2
74596	3918	1737
72145	14277	2793
231532	3346	160
26414	7203	28
74624	1624	0
19249	8282	11692
75750	2124	3
74218	946	2
17355	8496	5584
246293	3163	122
100861842	863	0
243168	2129	0
114664	1699	1619
100861848	476	4
74167	1334	745
100271704	524	0
13602	3117	13
666279	4431	0
13406	2760	0
15891	1955	0
94111	1682	0
20750	1658	5
18764	5212	728
100042165	5181	467
100662	3809	379
69623	2340	133
100505397	1464	1
626391	2903	34
27405	3034	5
76074	2459	13
236573	3633	50
17472	4538	23
675363	1740	0
626578	3528	2
100702	4316	99
634650	2708	1
433926	2841	660
100604	2829	84
231549	4199	1937
100042335	393	679
100503551	1010	6
320751	2978	19
54367	2721	776
100503127	781	0
