GeneID	Length	CD24-H-5
100504127	3486	41
107701	1697	207
64051	3920	1
69168	729	397
621893	393	4
319176	390	2
319190	2618	171
97114	1020	29
319192	393	8
15267	578	10
15077	1825	70
97122	348	1
319154	411	0
319189	493	0
14129	2589	1
100504145	2417	0
19844	165	0
19845	165	0
100504171	1749	0
21748	397	1
329716	1159	0
19847	166	0
100038359	2853	5
69585	2021	0
100038464	1673	65
56338	2801	16674
69870	1402	276
545554	2586	0
280411	2509	50
229613	2828	59
60365	2616	641
18632	2590	336
213119	5044	83
213121	4054	25
229615	3095	295
78373	1362	36
74414	1796	373
67845	2265	315
54215	2642	4
67583	2051	0
59020	2463	36
67549	1765	167
14616	1394	0
14613	3109	22
66659	1756	367
77578	4652	1306
100504261	1538	14
258272	963	0
68058	2989	932
14263	5319	559
108097	4277	534
83679	15208	295
100504273	464	0
20333	1815	587
433632	891	1
18129	10506	1578
71078	2362	0
67709	1021	0
15360	3294	5402
236539	1871	22
242109	5164	32
100043461	1851	0
15495	1785	0
100043456	1747	0
545555	635	1
15496	1607	0
15493	1800	0
15494	1769	1
15497	1802	0
15492	1852	0
56185	2042	0
70560	4388	332
21384	3567	7
74362	7862	4598
320613	3221	2
269470	3428	407
14547	2871	201
73806	691	0
74645	2029	308
17156	7944	1097
242122	2622	103
229644	5801	215
74044	4541	153
630146	3269	0
19221	5786	1543
12481	1144	12
78908	7330	75
11928	3702	18898
242125	3558	7
242126	6641	455
18072	3353	0
12373	2461	7
229658	3560	759
319951	1864	15
18049	1187	1
78491	590	14
70747	4362	3206
22094	645	7
20957	3437	5
381463	2835	4
66641	2798	449
229663	4201	2243
18176	4470	1442
229665	2342	152
329727	4979	129
68183	1422	762
94093	8868	2073
54524	4416	6
99543	1736	103
15257	8049	9432
140917	4288	72
100503157	633	0
67489	2910	288
229672	2093	3
19260	2728	21
229675	6727	377
100125931	3781	12
18685	3453	3584
99470	6672	955
433634	2771	5
269473	7112	266
20501	4426	347
624251	785	1286
329731	4317	1
71887	1721	8
11853	1056	365
17454	3772	239
100504553	859	0
12340	3187	132
229681	5991	287
22414	3573	20
80281	5000	238
75269	737	0
78635	1090	0
56543	7226	34
53975	2710	763
109050	4781	274
109905	1294	432
433637	459	2
11542	2752	3
433638	1066	1
11950	1456	1603
70465	3553	397
12659	2525	60
100503311	1127	2487
229687	1509	20
81600	1526	1009
12655	1539	206
104183	1510	4
229688	1668	0
69206	1558	5
72121	2345	251
99712	2773	955
67171	2197	504
321000	3507	365
12508	2802	47
258482	951	0
16491	1968	0
229694	5544	21
109226	1512	0
16490	11582	17
242151	1826	0
229697	1234	0
319929	666	0
246691	414	0
68576	884	319
229699	2186	7
229700	3270	217
99738	3013	0
229706	6308	3
67591	1376	0
11694	1867	0
229707	3231	427
229709	3851	1511
12977	4422	96
280047	662	10
99662	2270	0
100038644	1877	0
329735	5407	9
14866	911	25
68312	1305	124
14867	1152	69
14864	1202	30
14863	1047	1594
14862	1294	16390
14865	1672	209
109674	3650	218
14686	1629	2
14679	3211	1754
229714	3686	22
229715	5031	257
72023	4191	217
72522	3011	85
17306	3247	2
26442	1217	319
20661	6755	2993
100502732	5241	0
68753	1276	0
100038453	2439	2
56742	1773	18
53883	10543	614
20226	3704	710
229722	3326	1183
75504	592	968
100217438	61	0
67495	2864	775
99730	1289	177
99512	4223	1277
100862093	478	0
229725	3601	518
76123	3488	41
329738	2603	0
20912	2406	636
320181	5122	282
66921	3003	1410
66715	2131	11
329739	5702	181
74686	1538	0
100502813	999	11
229731	3383	567
57257	5084	46
80883	5481	0
99890	4200	111
625585	1927	0
545562	1413	0
100862117	364	0
109959	1577	0
100043684	3723	0
100862123	364	0
100043686	3723	1
100862131	364	0
100043688	3723	0
100862139	364	0
100043207	790	0
11722	1822	695
67225	3888	1073
100502863	628	15
12814	7275	2
229759	4117	0
13609	3029	303
68161	1406	63
69740	1567	105
66500	9020	557
58193	3253	206
22329	3398	92
64378	3450	6
229776	4485	5693
66368	1561	603
13171	3292	411
109245	5230	24
229780	3159	44
72776	4241	193
15247	2782	1230
229782	4027	734
77559	9625	217
20321	2576	35
114301	2394	267
74654	1341	2
433646	1962	0
229791	5690	3
75769	4044	0
76561	2171	120
387155	73	0
791377	1228	0
99586	4437	22
56195	3364	403
100502997	673	0
66568	1698	366
99887	6224	600
66789	910	216
71994	2003	866
213603	2560	1971
319839	3661	149
100503044	2759	13
619318	1127	0
14066	1876	3322
19299	3399	2160
214137	5091	567
11304	7248	75
14630	1470	1778
100503394	1802	78
99480	2403	709
791077	119	2
100043726	905	0
29815	3301	415
214459	5330	1289
242202	6728	164
71647	1156	0
74057	768	14
14079	645	10
100862236	574	0
67704	976	53
99526	4014	171
59006	1153	0
118449	7116	21
69608	3857	966
210529	2625	166
19142	2607	13
69895	785	155
100306957	130	0
83398	5338	1
668809	468	0
229801	2224	0
71824	1983	0
384775	757	0
64580	3489	0
22239	3599	292
271970	3690	4
100047282	210	4
108058	4461	531
109676	7547	5
100862268	1766	0
100043364	3484	0
28036	2121	309
723948	74	0
723835	68	0
723920	69	0
723928	66	0
723911	75	0
71643	7048	34
11924	2217	0
71481	4795	201
211550	2137	376
211556	2391	666
70617	1603	522
329753	4188	3
100038383	1964	0
402774	2348	0
18741	2748	0
13809	4208	366
435755	1040	0
170439	5951	87
13645	4757	8
319224	3869	0
242235	1683	1
20132	1394	0
68147	1271	173
12630	2073	22
66350	1654	267
12368	1455	1344
66815	1318	203
99683	4702	2155
77018	7481	6
71760	2718	0
66357	1062	401
100862291	328	0
68436	595	421
16842	2460	3
15107	1720	2437
71519	2331	3
100503594	2715	0
74442	5791	864
23971	2600	900
100862309	561	0
56811	3705	5
433653	672	0
13722	1122	236
100862343	411	0
271981	4108	85
114249	3732	596
67553	2620	142
71793	2988	204
77669	1912	59
74776	1211	554
214133	9181	610
319478	5619	56
100316832	79	0
75208	970	0
21338	3764	0
229841	7813	17
69772	1172	0
97086	2243	0
74446	2245	3
67006	2869	774
319587	500	42
66105	2619	3068
110173	3675	172
668745	678	327
18033	4118	1376
791324	1395	0
67547	3707	192
71038	937	0
100039350	489	0
242248	3248	6
70055	985	0
19055	2194	1231
59308	1461	106
229862	957	0
73284	2721	316
51788	957	103
100503440	615	2
70604	1851	146
56692	1263	409
26377	3088	166
100503465	543	0
329763	1665	1
17777	4410	325
108943	3935	157
67741	1715	0
68369	824	0
11529	2079	107
11522	1334	88
69117	1341	0
100417514	1284	0
639769	2789	0
26876	1312	0
11532	1533	773
75624	2549	441
13684	2882	482
100316706	65	0
74635	1418	0
56224	3172	39
229877	3663	482
229879	612	0
381476	2818	0
18598	2352	0
22253	9296	13
12167	5336	172
56376	6812	1731
229898	3021	23
229900	5552	92
55932	2639	54
14468	2820	2
14469	2455	115
229905	2246	219
229906	1253	1233
109333	6207	1306
320229	3521	36
320072	1652	0
621809	921	0
16911	2049	865
545572	710	6
23908	4811	680
93684	1510	3154
54673	3949	1782
12722	3022	14
80797	3654	1
229927	3306	0
622139	709	0
99709	2997	0
100504497	1625	0
99663	2998	0
23844	2935	104
229933	3921	1
52184	2584	1662
71355	7137	0
229937	2813	94
16007	2028	7205
100216343	1700	9
69219	3747	66
100504532	648	0
12042	1760	547
66421	975	174
214804	5495	300
242253	3082	4576
171166	1712	11
68279	2666	8
65086	2494	695
100038607	2419	0
99167	3696	858
74245	2629	122
70951	1920	96
14707	535	907
70285	2614	279
56629	2299	0
22262	1843	78
100286843	3174	2
75015	1014	9
18749	5081	514
70892	6075	238
99633	6052	505
100038391	4059	0
381482	2424	1
100628568	71	0
100504653	1897	1
170757	4106	334
99899	2909	41
15061	1296	0
19220	4414	8
54120	1264	3020
67035	2927	1095
51886	6491	1390
68810	2566	115
215708	5355	727
170822	4194	1388
108946	7668	787
229949	3103	7
99542	1853	0
329777	4867	450
26938	2000	1
20447	3885	28
545578	465	1
70594	1834	0
66772	1048	1
72317	495	0
55993	3327	1
19352	1686	404
100217468	45	4
100217425	61	0
11364	1845	1340
242259	4098	47
16875	1978	0
99686	2164	0
209584	4404	29
12972	2507	86
209601	2009	1119
435766	3042	2
75540	3493	197
74435	2650	111
329780	3451	0
329782	4170	2
320840	5922	7
100502679	2293	0
53861	2616	797
387181	71	4
19218	2018	1
107869	1801	20
433667	2654	516
69207	3664	1637
67144	4092	127
242274	5918	0
624759	2832	0
76131	3323	3
19892	1843	0
68151	2769	1778
100312470	921	0
100312471	921	0
100039044	839	0
666513	1056	8
100499523	102	0
72098	2605	252
116940	4328	246
70143	874	0
17096	3456	972
70720	1850	0
67427	502	768
17451	1448	1
56711	4635	8
66433	696	80
242285	1379	1
242286	1181	0
18619	1412	2
242291	4636	1090
73872	1205	0
242297	1995	17
100504030	590	0
68053	4735	344
13122	4172	0
53378	2553	4098
18201	3507	1231
252838	2852	34
71510	1077	0
12319	5722	1794
100039478	333	0
59021	2057	1579
666752	584	2
320790	9338	557
74438	3604	0
65973	12295	1535
320152	3969	479
242316	3532	2
74662	1433	0
73624	568	0
100499521	131	0
67157	2120	1298
100039746	887	10
71801	2920	621
76947	1082	107
100503518	1368	3
735261	86	1
60599	5430	6235
12448	3217	35
72656	4970	663
381510	2984	253
100861935	1013	1
207920	3864	1297
634834	1197	33
66185	7115	555
623474	7051	2
100503583	4572	1
14579	2257	607
12557	3462	1
381511	4298	254
100503636	1066	5
100038424	1706	1
329795	3456	1980
77604	3426	194
72397	3283	82
68099	1326	421
208820	1501	267
100039988	632	177
12395	6899	7
208890	2371	1
73314	1210	1
72201	3259	443
72519	2280	321
100038514	896	45
69352	4922	1
100201	4681	847
12307	2867	0
67460	2959	576
27354	2491	402
209212	2647	438
192656	1901	117
100415915	1852	8
17389	4576	3
30952	4708	0
70568	5646	2054
66302	1875	680
107568	5070	502
74087	2134	0
242341	2503	24
74988	1259	0
50500	3053	159
14590	1326	159
269513	2895	0
230025	3174	0
51813	3868	1226
77032	1587	30
77593	6007	225
67735	2122	4
66625	4545	2393
230027	2613	295
76132	9342	132
269514	2479	277
18992	6272	1
212377	4467	30
212390	2386	122
68493	3632	138
319564	1872	0
81006	2370	4
57756	1105	0
67490	4335	502
625732	491	2
14348	11990	31
242362	4628	270
75360	561	0
13841	7967	26
75332	891	0
26409	5763	745
100038651	2744	0
100504106	1924	0
12014	8493	49
414068	1661	0
14610	1518	0
26885	6804	234
100019	17959	305
108755	1344	532
140577	4817	342
52187	5047	1281
100504166	3850	98
56228	3522	821
14409	1820	2
14408	2251	4
242377	5578	961
272009	2939	4
108767	1925	3801
24018	4153	158
12801	5807	7
67652	1073	0
636187	483	0
433693	1719	674
50793	6313	698
109093	1867	291
24060	2039	432
69329	1716	4034
214568	1303	0
66291	927	266
30046	9977	974
12640	691	0
73696	951	0
214944	6030	506
387510	820	0
73205	3198	155
100504458	1011	1
242384	5067	0
100124458	81	0
100124457	77	0
100042132	1087	0
75471	1264	0
11428	4319	550
230073	4943	323
106021	3842	691
100504309	325	50
230075	534	274
75819	1810	0
320500	3226	2
71293	818	0
66408	5740	326
622208	2159	37
15502	5792	1522
387203	79	0
74255	3273	879
14595	3976	2590
100628614	83	0
20731	393	4
12017	1349	2760
76959	1372	1728
74164	4556	727
100526501	64	0
11832	2524	1
11828	1763	173
230082	4483	297
67615	3312	1386
68926	4369	1109
68970	3454	687
67123	2697	668
109242	5598	334
66401	848	80
329828	4175	179
100862160	650	0
73721	1290	3847
76992	708	110
71901	2109	289
68922	2491	2329
69638	1247	39
12804	2267	2
69961	839	138
53598	966	724
550619	1751	1
18391	1591	94
14430	2000	91
16157	1961	170
20301	1471	21
100039789	429	0
100861610	6399	0
100862170	974	0
100862177	878	0
100861618	495	0
100041579	375	0
100043920	4068	0
100041549	1870	0
100861635	3613	0
100861647	429	0
100042539	3558	0
100504346	867	0
100039848	495	0
100039863	1044	0
100504376	1171	0
100042555	1953	0
100862228	974	0
100862237	974	0
100042493	831	0
621580	412	0
100862261	4068	0
100861661	1864	0
100861670	1416	0
100862247	375	0
100042519	3613	0
100042524	1870	0
545611	4130	0
100039331	4897	0
100504239	867	0
100040035	495	0
100040048	1044	0
100504407	1171	0
16158	2680	0
73350	485	0
100861715	3192	0
24047	720	0
18829	868	0
100316865	2385	0
100861727	3834	0
277773	1656	0
230085	3393	2
56323	2309	82
67317	3726	0
100862318	717	0
269523	3315	1237
60534	2727	87
56703	4236	497
66592	1548	457
230088	3495	212
22249	6391	1403
320571	4474	71
100213	5402	791
329831	1348	1636
21754	3620	414
12517	1503	5
54390	1201	2
19782	275	4
622404	814	151
230098	1624	16
100503819	978	4
230099	1959	2
22004	2098	68
21894	8560	1536
12913	1582	849
230101	3535	617
242406	5868	531
100039672	743	0
230103	3660	330
433700	1247	1261
68917	591	589
242408	1763	8
242409	4775	119
56014	2352	0
56015	939	0
100039781	913	23
71406	4086	16
319973	957	1
29849	960	0
29848	963	0
29846	1099	0
100040268	1766	0
29845	1172	0
53614	4433	67
384009	2019	60
442829	2030	0
12757	1170	1535
50798	5696	1330
623796	2231	44
73469	5180	1028
100628618	73	0
17279	2914	26
100503944	1538	8
18507	1208	4
100628590	78	0
100503954	3058	0
319885	2524	493
76238	1226	469
230119	5606	155
73405	1578	12
64424	2944	27
269529	4634	183
68512	687	177
666060	4812	137
78508	415	0
69934	2023	133
66362	1035	322
242418	7213	442
230125	4438	2168
230126	2744	758
100040557	996	0
329839	1090	0
100040567	646	2
72535	2302	1
75426	2729	0
74152	3606	1
381522	5081	5257
100121	3526	705
21916	2871	32
272027	3726	137
433702	3112	431
22590	955	133
110805	1116	0
74753	1558	40
93966	2310	1
67628	1367	780
100503131	845	1
94181	1904	130
74735	1432	82
107684	4114	990
381605	4305	106
242425	3998	0
75691	3552	59
230145	2216	294
12819	5319	47
21812	5666	500
56737	3055	143
66212	552	471
18124	1884	332
67727	5777	1141
76299	2647	810
100316708	97	0
16348	5632	232
100503154	659	0
269536	3203	158
66665	1841	74
230157	2442	53
100861629	540	0
68016	2044	3
272031	3762	5
209186	1659	0
230161	5048	2
12012	1946	2
28028	2103	300
230162	2993	22
230163	1953	5
67063	2983	461
109331	4312	1343
242443	3348	4
19059	2985	0
74914	1297	0
329844	3387	0
72648	626	5
14211	5322	78
68274	2401	0
75367	1188	0
258857	960	0
258821	954	0
258836	960	0
258600	939	0
73398	1099	0
66536	1507	455
11303	10260	1162
78180	452	1
381524	2277	0
100434	3278	545
100861652	874	339
319636	9193	3148
246179	3382	127
21350	1144	1
435784	720	0
52076	2861	301
242466	10496	40
100503249	1019	0
670211	629	0
19359	3811	1117
100415914	757	0
16600	3044	829
11471	1421	0
11470	1504	0
230233	6160	490
230234	4299	354
54366	3687	133
242474	6895	583
723837	70	0
230235	3854	0
54357	2966	3396
329851	1759	74
545622	6369	493
73349	2030	2
619973	699	10
242481	8213	131
100038668	2014	9
11641	6869	1228
242484	2896	531
22166	1051	4285
67402	618	0
64817	11275	66
18198	3659	0
14745	3522	119
100526502	87	0
258922	942	0
230249	5902	934
100041581	2794	3
67103	2104	1143
72429	1827	222
14700	1120	333
100155	4550	0
22234	3719	545
634731	3295	12
230257	6889	1553
72479	2616	310
230259	5044	101
66209	3221	136
209131	7507	110
30936	2060	0
17843	875	0
620807	540	0
100041658	1033	0
17841	1014	0
100041687	986	0
100038948	720	0
17840	1091	0
100039008	883	0
100039028	914	0
100039054	883	0
100861909	1141	0
100039089	984	0
100039116	926	0
100039150	889	0
100039019	835	0
100039177	882	0
100039206	886	0
100048884	888	0
100189605	878	0
17844	872	0
381530	887	0
17842	908	0
381531	755	0
22696	3579	44
20530	1824	242
338355	4342	478
20529	3744	1492
66440	794	177
70052	5237	455
76072	1404	24
71354	1325	740
192120	1743	1347
72748	1083	30
17025	1350	260
59001	602	312
214106	1783	1
50780	7301	915
72701	2868	5
11699	1233	0
16552	2250	0
373864	7635	130
735262	82	0
18405	768	81
18407	773	8
18406	774	10
100182	5476	1816
66783	1104	0
73750	4805	392
66290	1093	427
100503980	687	0
230279	3630	273
670833	684	0
75524	671	0
326623	5828	14
21949	2228	0
21923	7100	27
100504061	2618	4
18491	11027	1
56079	4831	80
69807	3196	102
21898	3847	91
56710	3354	1
214444	5603	118
230316	3062	197
21885	4369	577
68285	2687	67
353204	2052	242
433719	1323	0
623180	1237	0
623197	1237	0
100862015	1237	0
100502896	1116	0
100502924	1237	0
242502	1325	0
242505	5183	1460
667768	759	9
545637	936	0
623272	1324	0
667780	1325	0
623281	1312	0
71886	2158	0
242506	4203	9
76804	4401	435
66928	722	147
19266	8504	74
100046763	2065	0
22178	2720	0
52829	1699	657
17475	7515	334
545641	1078	0
18028	8770	1425
76455	3330	0
68268	8751	847
12622	1742	0
329872	9581	199
69863	8764	461
790913	1461	0
77634	1385	79
101739	3182	750
100862057	3297	64
320226	4525	671
242509	6453	2
338349	6929	651
20404	2807	130
329876	2053	4
77739	7839	60
75811	1835	0
68441	1613	714
230376	3696	91
100217448	118	1
11520	1887	593
329877	8441	593
100504343	2913	5
20104	1394	114
230379	4204	362
76376	10780	0
70122	6216	192
230393	5796	94
735282	86	0
66775	2089	23
15977	770	0
242517	573	0
404549	570	0
15972	573	0
242519	797	0
381590	1828	0
230396	819	0
230398	570	0
15965	573	0
15974	670	0
242521	4217	733
435791	549	1
100041062	549	0
545645	811	0
545646	968	0
545647	968	0
545648	811	0
319146	1462	0
545649	1462	0
545650	1462	0
545651	1462	0
545652	1556	1
545653	968	0
545654	549	0
545655	549	1
668208	2850	0
15970	576	0
15964	647	0
15969	570	0
15968	570	0
15967	644	0
15962	570	0
230405	664	0
723895	106	0
100040617	718	0
66902	2558	188
12578	1136	2
12579	1393	248
242523	4073	0
236537	2261	0
619842	1690	0
15569	4557	1
620016	1006	336
69314	1263	0
69136	1364	46
67770	2109	266
100862232	413	0
18786	6815	448
667250	978	47
67694	2114	2273
100061	2773	2
100124456	81	2
21687	4654	533
67753	1228	4
100039252	661	89
320713	7419	442
665029	580	0
16476	3187	30337
